district_id,week_predicted,cases_predicted,risk_score,risk_level,district_name
CIV.1.1_1,2025-01-01,203.016,0.406,Modéré,Abidjan
CIV.1.1_1,2025-02-01,233.853,0.4677,Modéré,Abidjan
CIV.1.1_1,2025-03-01,230.954,0.4619,Modéré,Abidjan
CIV.1.1_1,2025-04-01,171.315,0.3426,Modéré,Abidjan
CIV.1.1_1,2025-05-01,133.778,0.2676,Faible,Abidjan
CIV.1.1_1,2025-06-01,136.603,0.2732,Faible,Abidjan
CIV.1.1_1,2025-07-01,112.39,0.2248,Faible,Abidjan
CIV.1.1_1,2025-08-01,153.857,0.3077,Faible,Abidjan
CIV.7.1_1,2025-01-01,218.239,0.4365,Modéré,Agnéby-Tiassa
CIV.7.1_1,2025-02-01,220.862,0.4417,Modéré,Agnéby-Tiassa
CIV.7.1_1,2025-03-01,220.044,0.4401,Modéré,Agnéby-Tiassa
CIV.7.1_1,2025-04-01,186.792,0.3736,Modéré,Agnéby-Tiassa
CIV.7.1_1,2025-05-01,142.806,0.2856,Faible,Agnéby-Tiassa
CIV.7.1_1,2025-06-01,130.078,0.2602,Faible,Agnéby-Tiassa
CIV.7.1_1,2025-07-01,125.02,0.25,Faible,Agnéby-Tiassa
CIV.7.1_1,2025-08-01,140.279,0.2806,Faible,Agnéby-Tiassa
CIV.12.1_1,2025-01-01,284.798,0.5696,Modéré,Bafing
CIV.12.1_1,2025-02-01,202.878,0.4058,Modéré,Bafing
CIV.12.1_1,2025-03-01,242.807,0.4856,Modéré,Bafing
CIV.12.1_1,2025-04-01,228.372,0.4567,Modéré,Bafing
CIV.12.1_1,2025-05-01,188.844,0.3777,Modéré,Bafing
CIV.12.1_1,2025-06-01,213.59,0.4272,Modéré,Bafing
CIV.12.1_1,2025-07-01,192.453,0.3849,Modéré,Bafing
CIV.12.1_1,2025-08-01,210.987,0.422,Modéré,Bafing
CIV.10.1_1,2025-01-01,286.363,0.5727,Modéré,Bagoué
CIV.10.1_1,2025-02-01,265.5,0.531,Modéré,Bagoué
CIV.10.1_1,2025-03-01,203.188,0.4064,Modéré,Bagoué
CIV.10.1_1,2025-04-01,251.386,0.5028,Modéré,Bagoué
CIV.10.1_1,2025-05-01,226.973,0.4539,Modéré,Bagoué
CIV.10.1_1,2025-06-01,270.493,0.541,Modéré,Bagoué
CIV.10.1_1,2025-07-01,275.687,0.5514,Modéré,Bagoué
CIV.10.1_1,2025-08-01,248.628,0.4973,Modéré,Bagoué
CIV.14.1_1,2025-01-01,255.534,0.5111,Modéré,Bounkani
CIV.14.1_1,2025-02-01,190.055,0.3801,Modéré,Bounkani
CIV.14.1_1,2025-03-01,188.387,0.3768,Modéré,Bounkani
CIV.14.1_1,2025-04-01,180.834,0.3617,Modéré,Bounkani
CIV.14.1_1,2025-05-01,217.591,0.4352,Modéré,Bounkani
CIV.14.1_1,2025-06-01,227.785,0.4556,Modéré,Bounkani
CIV.14.1_1,2025-07-01,252.407,0.5048,Modéré,Bounkani
CIV.14.1_1,2025-08-01,210.555,0.4211,Modéré,Bounkani
CIV.6.1_1,2025-01-01,214.91,0.4298,Modéré,Bélier
CIV.6.1_1,2025-02-01,164.216,0.3284,Faible,Bélier
CIV.6.1_1,2025-03-01,158.211,0.3164,Faible,Bélier
CIV.6.1_1,2025-04-01,155.068,0.3101,Faible,Bélier
CIV.6.1_1,2025-05-01,143.564,0.2871,Faible,Bélier
CIV.6.1_1,2025-06-01,161.672,0.3233,Faible,Bélier
CIV.6.1_1,2025-07-01,140.936,0.2819,Faible,Bélier
CIV.6.1_1,2025-08-01,189.051,0.3781,Modéré,Bélier
CIV.12.2_1,2025-01-01,173.042,0.3461,Modéré,Béré
CIV.12.2_1,2025-02-01,186.429,0.3729,Modéré,Béré
CIV.12.2_1,2025-03-01,163.647,0.3273,Faible,Béré
CIV.12.2_1,2025-04-01,183.855,0.3677,Modéré,Béré
CIV.12.2_1,2025-05-01,166.137,0.3323,Modéré,Béré
CIV.12.2_1,2025-06-01,173.914,0.3478,Modéré,Béré
CIV.12.2_1,2025-07-01,192.711,0.3854,Modéré,Béré
CIV.12.2_1,2025-08-01,165.127,0.3303,Modéré,Béré
CIV.8.1_1,2025-01-01,251.906,0.5038,Modéré,Cavally
CIV.8.1_1,2025-02-01,248.22,0.4964,Modéré,Cavally
CIV.8.1_1,2025-03-01,220.932,0.4419,Modéré,Cavally
CIV.8.1_1,2025-04-01,226.188,0.4524,Modéré,Cavally
CIV.8.1_1,2025-05-01,159.291,0.3186,Faible,Cavally
CIV.8.1_1,2025-06-01,147.401,0.2948,Faible,Cavally
CIV.8.1_1,2025-07-01,146.141,0.2923,Faible,Cavally
CIV.8.1_1,2025-08-01,192.487,0.385,Modéré,Cavally
CIV.4.1_1,2025-01-01,330.068,0.6601,Élevé,Folon
CIV.4.1_1,2025-02-01,326.857,0.6537,Modéré,Folon
CIV.4.1_1,2025-03-01,308.332,0.6167,Modéré,Folon
CIV.4.1_1,2025-04-01,323.047,0.6461,Modéré,Folon
CIV.4.1_1,2025-05-01,332.356,0.6647,Élevé,Folon
CIV.4.1_1,2025-06-01,274.434,0.5489,Modéré,Folon
CIV.4.1_1,2025-07-01,346.243,0.6925,Élevé,Folon
CIV.4.1_1,2025-08-01,284.616,0.5692,Modéré,Folon
CIV.11.1_1,2025-01-01,175.489,0.351,Modéré,Gbeke
CIV.11.1_1,2025-02-01,195.356,0.3907,Modéré,Gbeke
CIV.11.1_1,2025-03-01,168.39,0.3368,Modéré,Gbeke
CIV.11.1_1,2025-04-01,186.652,0.3733,Modéré,Gbeke
CIV.11.1_1,2025-05-01,174.572,0.3491,Modéré,Gbeke
CIV.11.1_1,2025-06-01,181.347,0.3627,Modéré,Gbeke
CIV.11.1_1,2025-07-01,175.048,0.3501,Modéré,Gbeke
CIV.11.1_1,2025-08-01,150.451,0.3009,Faible,Gbeke
CIV.2.1_1,2025-01-01,236.968,0.4739,Modéré,Gbôkle
CIV.2.1_1,2025-02-01,274.65,0.5493,Modéré,Gbôkle
CIV.2.1_1,2025-03-01,204.271,0.4085,Modéré,Gbôkle
CIV.2.1_1,2025-04-01,176.813,0.3536,Modéré,Gbôkle
CIV.2.1_1,2025-05-01,127.556,0.2551,Faible,Gbôkle
CIV.2.1_1,2025-06-01,145.44,0.2909,Faible,Gbôkle
CIV.2.1_1,2025-07-01,122.542,0.2451,Faible,Gbôkle
CIV.2.1_1,2025-08-01,156.903,0.3138,Faible,Gbôkle
CIV.14.2_1,2025-01-01,194.313,0.3886,Modéré,Gontougo
CIV.14.2_1,2025-02-01,181.116,0.3622,Modéré,Gontougo
CIV.14.2_1,2025-03-01,153.008,0.306,Faible,Gontougo
CIV.14.2_1,2025-04-01,160.536,0.3211,Faible,Gontougo
CIV.14.2_1,2025-05-01,138.243,0.2765,Faible,Gontougo
CIV.14.2_1,2025-06-01,158.501,0.317,Faible,Gontougo
CIV.14.2_1,2025-07-01,151.081,0.3022,Faible,Gontougo
CIV.14.2_1,2025-08-01,175.109,0.3502,Modéré,Gontougo
CIV.7.2_1,2025-01-01,256.531,0.5131,Modéré,Grands Ponts
CIV.7.2_1,2025-02-01,209.855,0.4197,Modéré,Grands Ponts
CIV.7.2_1,2025-03-01,220.3,0.4406,Modéré,Grands Ponts
CIV.7.2_1,2025-04-01,215.529,0.4311,Modéré,Grands Ponts
CIV.7.2_1,2025-05-01,161.774,0.3235,Faible,Grands Ponts
CIV.7.2_1,2025-06-01,118.795,0.2376,Faible,Grands Ponts
CIV.7.2_1,2025-07-01,123.19,0.2464,Faible,Grands Ponts
CIV.7.2_1,2025-08-01,155.724,0.3114,Faible,Grands Ponts
CIV.8.2_1,2025-01-01,250.583,0.5012,Modéré,Guémon
CIV.8.2_1,2025-02-01,205.713,0.4114,Modéré,Guémon
CIV.8.2_1,2025-03-01,220.138,0.4403,Modéré,Guémon
CIV.8.2_1,2025-04-01,191.899,0.3838,Modéré,Guémon
CIV.8.2_1,2025-05-01,196.277,0.3926,Modéré,Guémon
CIV.8.2_1,2025-06-01,186.557,0.3731,Modéré,Guémon
CIV.8.2_1,2025-07-01,143.379,0.2868,Faible,Guémon
CIV.8.2_1,2025-08-01,172.916,0.3458,Modéré,Guémon
CIV.5.1_1,2025-01-01,195.797,0.3916,Modéré,Gôh
CIV.5.1_1,2025-02-01,227.972,0.4559,Modéré,Gôh
CIV.5.1_1,2025-03-01,202.795,0.4056,Modéré,Gôh
CIV.5.1_1,2025-04-01,179.993,0.36,Modéré,Gôh
CIV.5.1_1,2025-05-01,170.232,0.3405,Modéré,Gôh
CIV.5.1_1,2025-06-01,137.412,0.2748,Faible,Gôh
CIV.5.1_1,2025-07-01,128.973,0.2579,Faible,Gôh
CIV.5.1_1,2025-08-01,191.5,0.383,Modéré,Gôh
CIV.11.2_1,2025-01-01,184.804,0.3696,Modéré,Hambol
CIV.11.2_1,2025-02-01,177.153,0.3543,Modéré,Hambol
CIV.11.2_1,2025-03-01,182.268,0.3645,Modéré,Hambol
CIV.11.2_1,2025-04-01,155.984,0.312,Faible,Hambol
CIV.11.2_1,2025-05-01,188.307,0.3766,Modéré,Hambol
CIV.11.2_1,2025-06-01,166.336,0.3327,Modéré,Hambol
CIV.11.2_1,2025-07-01,178.755,0.3575,Modéré,Hambol
CIV.11.2_1,2025-08-01,170.615,0.3412,Modéré,Hambol
CIV.9.1_1,2025-01-01,238.677,0.4774,Modéré,Haut-Sassandra
CIV.9.1_1,2025-02-01,183.633,0.3673,Modéré,Haut-Sassandra
CIV.9.1_1,2025-03-01,193.232,0.3865,Modéré,Haut-Sassandra
CIV.9.1_1,2025-04-01,198.751,0.3975,Modéré,Haut-Sassandra
CIV.9.1_1,2025-05-01,187.487,0.375,Modéré,Haut-Sassandra
CIV.9.1_1,2025-06-01,163.039,0.3261,Faible,Haut-Sassandra
CIV.9.1_1,2025-07-01,161.539,0.3231,Faible,Haut-Sassandra
CIV.9.1_1,2025-08-01,184.207,0.3684,Modéré,Haut-Sassandra
CIV.6.2_1,2025-01-01,169.413,0.3388,Modéré,Iffou
CIV.6.2_1,2025-02-01,140.668,0.2813,Faible,Iffou
CIV.6.2_1,2025-03-01,177.213,0.3544,Modéré,Iffou
CIV.6.2_1,2025-04-01,141.045,0.2821,Faible,Iffou
CIV.6.2_1,2025-05-01,139.27,0.2785,Faible,Iffou
CIV.6.2_1,2025-06-01,132.785,0.2656,Faible,Iffou
CIV.6.2_1,2025-07-01,146.08,0.2922,Faible,Iffou
CIV.6.2_1,2025-08-01,166.487,0.333,Modéré,Iffou
CIV.3.1_1,2025-01-01,161.99,0.324,Faible,Indénié-Djuablin
CIV.3.1_1,2025-02-01,153.878,0.3078,Faible,Indénié-Djuablin
CIV.3.1_1,2025-03-01,167.217,0.3344,Modéré,Indénié-Djuablin
CIV.3.1_1,2025-04-01,178.237,0.3565,Modéré,Indénié-Djuablin
CIV.3.1_1,2025-05-01,146.055,0.2921,Faible,Indénié-Djuablin
CIV.3.1_1,2025-06-01,153.548,0.3071,Faible,Indénié-Djuablin
CIV.3.1_1,2025-07-01,123.671,0.2473,Faible,Indénié-Djuablin
CIV.3.1_1,2025-08-01,177.685,0.3554,Modéré,Indénié-Djuablin
CIV.4.2_1,2025-01-01,247.876,0.4958,Modéré,Kabadougou
CIV.4.2_1,2025-02-01,233.345,0.4667,Modéré,Kabadougou
CIV.4.2_1,2025-03-01,238.297,0.4766,Modéré,Kabadougou
CIV.4.2_1,2025-04-01,234.808,0.4696,Modéré,Kabadougou
CIV.4.2_1,2025-05-01,222.127,0.4443,Modéré,Kabadougou
CIV.4.2_1,2025-06-01,283.311,0.5666,Modéré,Kabadougou
CIV.4.2_1,2025-07-01,231.76,0.4635,Modéré,Kabadougou
CIV.4.2_1,2025-08-01,292.256,0.5845,Modéré,Kabadougou
CIV.7.3_1,2025-01-01,209.75,0.4195,Modéré,La Mé
CIV.7.3_1,2025-02-01,206.168,0.4123,Modéré,La Mé
CIV.7.3_1,2025-03-01,158.829,0.3177,Faible,La Mé
CIV.7.3_1,2025-04-01,172.594,0.3452,Modéré,La Mé
CIV.7.3_1,2025-05-01,146.576,0.2932,Faible,La Mé
CIV.7.3_1,2025-06-01,122.895,0.2458,Faible,La Mé
CIV.7.3_1,2025-07-01,111.875,0.2237,Faible,La Mé
CIV.7.3_1,2025-08-01,165.304,0.3306,Modéré,La Mé
CIV.5.2_1,2025-01-01,256.325,0.5127,Modéré,Lôh-Djiboua
CIV.5.2_1,2025-02-01,251.199,0.5024,Modéré,Lôh-Djiboua
CIV.5.2_1,2025-03-01,183.883,0.3678,Modéré,Lôh-Djiboua
CIV.5.2_1,2025-04-01,180.139,0.3603,Modéré,Lôh-Djiboua
CIV.5.2_1,2025-05-01,169.405,0.3388,Modéré,Lôh-Djiboua
CIV.5.2_1,2025-06-01,142.966,0.2859,Faible,Lôh-Djiboua
CIV.5.2_1,2025-07-01,140.288,0.2806,Faible,Lôh-Djiboua
CIV.5.2_1,2025-08-01,153.706,0.3074,Faible,Lôh-Djiboua
CIV.9.2_1,2025-01-01,172.688,0.3454,Modéré,Marahoué
CIV.9.2_1,2025-02-01,172.433,0.3449,Modéré,Marahoué
CIV.9.2_1,2025-03-01,183.808,0.3676,Modéré,Marahoué
CIV.9.2_1,2025-04-01,183.551,0.3671,Modéré,Marahoué
CIV.9.2_1,2025-05-01,164.152,0.3283,Faible,Marahoué
CIV.9.2_1,2025-06-01,138.641,0.2773,Faible,Marahoué
CIV.9.2_1,2025-07-01,166.065,0.3321,Modéré,Marahoué
CIV.9.2_1,2025-08-01,145.702,0.2914,Faible,Marahoué
CIV.6.3_1,2025-01-01,195.236,0.3905,Modéré,Moronou
CIV.6.3_1,2025-02-01,167.916,0.3358,Modéré,Moronou
CIV.6.3_1,2025-03-01,187.846,0.3757,Modéré,Moronou
CIV.6.3_1,2025-04-01,149.439,0.2989,Faible,Moronou
CIV.6.3_1,2025-05-01,175.596,0.3512,Modéré,Moronou
CIV.6.3_1,2025-06-01,152.184,0.3044,Faible,Moronou
CIV.6.3_1,2025-07-01,120.254,0.2405,Faible,Moronou
CIV.6.3_1,2025-08-01,144.118,0.2882,Faible,Moronou
CIV.6.4_1,2025-01-01,186.226,0.3725,Modéré,N'zi
CIV.6.4_1,2025-02-01,163.258,0.3265,Faible,N'zi
CIV.6.4_1,2025-03-01,158.661,0.3173,Faible,N'zi
CIV.6.4_1,2025-04-01,185.462,0.3709,Modéré,N'zi
CIV.6.4_1,2025-05-01,177.552,0.3551,Modéré,N'zi
CIV.6.4_1,2025-06-01,162.374,0.3247,Faible,N'zi
CIV.6.4_1,2025-07-01,157.865,0.3157,Faible,N'zi
CIV.6.4_1,2025-08-01,174.302,0.3486,Modéré,N'zi
CIV.2.2_1,2025-01-01,247.97,0.4959,Modéré,Nawa
CIV.2.2_1,2025-02-01,216.48,0.433,Modéré,Nawa
CIV.2.2_1,2025-03-01,212.713,0.4254,Modéré,Nawa
CIV.2.2_1,2025-04-01,208.908,0.4178,Modéré,Nawa
CIV.2.2_1,2025-05-01,156.388,0.3128,Faible,Nawa
CIV.2.2_1,2025-06-01,150.256,0.3005,Faible,Nawa
CIV.2.2_1,2025-07-01,142.63,0.2853,Faible,Nawa
CIV.2.2_1,2025-08-01,185.983,0.372,Modéré,Nawa
CIV.10.2_1,2025-01-01,240.911,0.4818,Modéré,Poro
CIV.10.2_1,2025-02-01,193.129,0.3863,Modéré,Poro
CIV.10.2_1,2025-03-01,188.191,0.3764,Modéré,Poro
CIV.10.2_1,2025-04-01,210.515,0.421,Modéré,Poro
CIV.10.2_1,2025-05-01,224.946,0.4499,Modéré,Poro
CIV.10.2_1,2025-06-01,236.292,0.4726,Modéré,Poro
CIV.10.2_1,2025-07-01,253.781,0.5076,Modéré,Poro
CIV.10.2_1,2025-08-01,265.54,0.5311,Modéré,Poro
CIV.2.3_1,2025-01-01,283.512,0.567,Modéré,San-Pédro
CIV.2.3_1,2025-02-01,228.154,0.4563,Modéré,San-Pédro
CIV.2.3_1,2025-03-01,238.785,0.4776,Modéré,San-Pédro
CIV.2.3_1,2025-04-01,173.253,0.3465,Modéré,San-Pédro
CIV.2.3_1,2025-05-01,148.106,0.2962,Faible,San-Pédro
CIV.2.3_1,2025-06-01,122.278,0.2446,Faible,San-Pédro
CIV.2.3_1,2025-07-01,138.091,0.2762,Faible,San-Pédro
CIV.2.3_1,2025-08-01,154.365,0.3087,Faible,San-Pédro
CIV.3.2_1,2025-01-01,196.424,0.3928,Modéré,Sud Comoé
CIV.3.2_1,2025-02-01,213.772,0.4275,Modéré,Sud Comoé
CIV.3.2_1,2025-03-01,183.917,0.3678,Modéré,Sud Comoé
CIV.3.2_1,2025-04-01,200.093,0.4002,Modéré,Sud Comoé
CIV.3.2_1,2025-05-01,141.563,0.2831,Faible,Sud Comoé
CIV.3.2_1,2025-06-01,139.095,0.2782,Faible,Sud Comoé
CIV.3.2_1,2025-07-01,107.868,0.2157,Faible,Sud Comoé
CIV.3.2_1,2025-08-01,136.022,0.272,Faible,Sud Comoé
CIV.10.3_1,2025-01-01,289.838,0.5797,Modéré,Tchologo
CIV.10.3_1,2025-02-01,208.696,0.4174,Modéré,Tchologo
CIV.10.3_1,2025-03-01,160.071,0.3201,Faible,Tchologo
CIV.10.3_1,2025-04-01,172.338,0.3447,Modéré,Tchologo
CIV.10.3_1,2025-05-01,193.623,0.3872,Modéré,Tchologo
CIV.10.3_1,2025-06-01,198.629,0.3973,Modéré,Tchologo
CIV.10.3_1,2025-07-01,224.147,0.4483,Modéré,Tchologo
CIV.10.3_1,2025-08-01,262.197,0.5244,Modéré,Tchologo
CIV.8.3_1,2025-01-01,221.673,0.4433,Modéré,Tonkpi
CIV.8.3_1,2025-02-01,278.788,0.5576,Modéré,Tonkpi
CIV.8.3_1,2025-03-01,261.853,0.5237,Modéré,Tonkpi
CIV.8.3_1,2025-04-01,194.804,0.3896,Modéré,Tonkpi
CIV.8.3_1,2025-05-01,232.98,0.466,Modéré,Tonkpi
CIV.8.3_1,2025-06-01,159.324,0.3186,Faible,Tonkpi
CIV.8.3_1,2025-07-01,197.737,0.3955,Modéré,Tonkpi
CIV.8.3_1,2025-08-01,233.373,0.4667,Modéré,Tonkpi
CIV.12.3_1,2025-01-01,201.576,0.4032,Modéré,Worodougou
CIV.12.3_1,2025-02-01,181.179,0.3624,Modéré,Worodougou
CIV.12.3_1,2025-03-01,209.379,0.4188,Modéré,Worodougou
CIV.12.3_1,2025-04-01,214.425,0.4288,Modéré,Worodougou
CIV.12.3_1,2025-05-01,181.233,0.3625,Modéré,Worodougou
CIV.12.3_1,2025-06-01,198.147,0.3963,Modéré,Worodougou
CIV.12.3_1,2025-07-01,176.345,0.3527,Modéré,Worodougou
CIV.12.3_1,2025-08-01,200.241,0.4005,Modéré,Worodougou
CIV.13.1_1,2025-01-01,218.053,0.4361,Modéré,Yamoussoukro
CIV.13.1_1,2025-02-01,187.221,0.3744,Modéré,Yamoussoukro
CIV.13.1_1,2025-03-01,208.277,0.4166,Modéré,Yamoussoukro
CIV.13.1_1,2025-04-01,169.015,0.338,Modéré,Yamoussoukro
CIV.13.1_1,2025-05-01,174.285,0.3486,Modéré,Yamoussoukro
CIV.13.1_1,2025-06-01,176.707,0.3534,Modéré,Yamoussoukro
CIV.13.1_1,2025-07-01,166.581,0.3332,Modéré,Yamoussoukro
CIV.13.1_1,2025-08-01,175.086,0.3502,Modéré,Yamoussoukro
